id,sentence,created_at,ave_sentiment,user_username
3548,".@DavidEarlCooper Thanks for your interest!
Check out our careers page http://t.co/ngBqhwkF
and be sure to follow @COP_Careers!",2012-10-16T12:10:00.000Z,0.333467478,conocophillips
3549,"Check out the latest issue
of SPIRIT magazine! http://t.co/4y0lPRxa",2012-10-15T20:25:00.000Z,-0.096464626,conocophillips
3550,"@dantericardo
@BforBintang The answer is 60% less water! Check out http://t.co/zbz7BBlL for more info about clean
#natgas!",2012-10-15T20:04:00.000Z,0.204317312,conocophillips
3551,"Increasing the use of #natgas is the fastest way
to continue reducing CO2 emissions. Read more about the benefits here: http://t.co/VweVbcz2",2012-10-15T18:34:00.000Z,0.41823561,conocophillips
3552,The #KeystoneXL Pipeline Delay Costs the United States $70M Daily! RETWEET to support the pipeline! http://t.co/xhXIQMJO,2012-10-15T17:08:00.000Z,0.051031622,conocophillips
3553,RT @ANGAus Affordable #shale gas has already spurred an estimated $15B new investments in Texas chemical plants http://t.co/E9QxG0I3,2012-10-15T15:38:09.000Z,0.333623062,conocophillips
3554,Officials from #AR #CO #LA #ND #OH #OK #PA &amp; #TX agree-- #hydrofracturing has not been identified as a cause of groundwater contamination,2012-10-12T19:18:00.000Z,0.208514414,conocophillips
3555,"MT @Mark_J_Perry US #natgas production keeps increasing to record highs, even with fewer rigs than in 1998. http://t.co/JvESbkcl",2012-10-12T18:05:01.000Z,0.01286195,conocophillips
3556,Energy Fact: An estimated 1 million manufacturing #jobs could be created by 2025 because of shale #gas.,2012-10-12T16:45:01.000Z,0,conocophillips
3557,RT @EnergyTomorrow Year-long #CA study finds #hydraulic_fracturing wouldn't harm #environment. http://t.co/g4Ax3GEf #energy,2012-10-12T15:34:36.000Z,-0.044644669,conocophillips
3558,RT @EnergyTomorrow The #win-win reality of #natural_gas from #shale &amp; #hydrofracturing  http://t.co/VYe05YiR #energy #environment #jobs,2012-10-11T19:30:00.000Z,0.349148624,conocophillips
3559,RT @truthlandmovie: Truthland helps the rational middle understand #natgas development: http://t.co/kFbZbNiw,2012-10-11T17:43:00.000Z,0.614700856,conocophillips
3560,FILL IN THE BLANK: #natgas-fired power plants use about ___ percent less water than coal plants.,2012-10-11T15:10:00.000Z,-0.125,conocophillips
3561,"Energy Fact: Three #natgas turbines can produce up to 880 MWe of electricity/day, enough to power half-a-million homes http://t.co/9970zBiw",2012-10-11T13:11:01.000Z,-0.051031036,conocophillips
3562,"CHART: When used to produce electricity, #natgas
uses less water than all other thermal power generation options.  http://t.co/DuwT8I9w",2012-10-10T20:05:02.000Z,0.083405766,conocophillips
3563,"RT @EnergyNation U.S. #NaturalGas Resources
Bigger Than Estimated, Analyst Says http://t.co/KotDnEuS 
via @BW",2012-10-10T18:43:00.000Z,0.121267813,conocophillips
3564,Energy Fact: The U.S. imports 3 to 3.5 million barrels of oil every day from Canada,2012-10-10T16:20:00.000Z,0,conocophillips
3565,RT @EnergyTomorrow: The path to US #energy security starts with #oil &amp; #natgas via @TheOklahoman http://t.co/hHSSyfF4,2012-10-10T14:18:00.000Z,0,conocophillips
3566,"Approximately 23% of all of the #natgas used in the US is delivered to residential customers for heating, cooking &amp; other domestic needs",2012-10-10T12:47:00.000Z,-0.053300179,conocophillips
3567,"A study by PricewaterhouseCoopers forecasts an additional 1 mil US jobs in manufacturing by 2025, thx to our nation's supplies of #natgas",2012-10-09T20:46:00.000Z,0.111803399,conocophillips
3568,"RT @ANGAus: 23% of US electricity now comes from cleaner burning #natgas, leading to lower emission levels. RT if you support clean air!",2012-10-09T19:00:02.000Z,0.298905182,conocophillips
3569,"Due to economic, enviro &amp; tech changes, #natgas is now the fuel of choice for new power plants built since 1990s http://t.co/KNgjTQNl",2012-10-09T17:20:02.000Z,0.19,conocophillips
3570,"Thanks to Hydraulic Fracturing, World’s Largest Manufacturer of Construction Equipment Looks to Switch To #NatGas. http://t.co/lIHyjtpU",2012-10-09T16:30:01.000Z,0.081852949,conocophillips
3571,"America’s booming
energy industry has emerged as the no. 1 job creating sector of the U.S. economy: http://t.co/QiHu0EbX #natgas #jobs",2012-10-09T13:11:00.000Z,0.05,conocophillips
3572,".@CUSystem won a $12 million, five-year grant to
study how to maximize benefits of #natgas development: http://t.co/voIgTKFy",2012-10-08T20:41:04.000Z,0.503115295,conocophillips
3573,"MT @mark_j_perry: Caterpillar goes ‘all-in’
on #natgas -fueled equipment &amp; engines due to abundant, cheap #shale gas: http://t.co/7C6XLz7f",2012-10-06T16:17:00.000Z,0,conocophillips
3574,"US #natgas reserves are now at a new all-time high–up
     nearly 86% in just the past 12 years http://t.co/PDOF2S5M",2012-10-05T22:09:00.000Z,0.293938769,conocophillips
3575,"#Oil &amp; #natgas fuel 40,000+ jobs in MT, more than
     6% of all the jobs &amp; 8% of total labor income ­–Don Hrap at MCWF",2012-10-05T20:13:47.000Z,-0.085280287,conocophillips
3576,ConocoPhillips Opts Out of Exploration in Two Peru Blocks:  http://t.co/TBOdwfqJ,2012-10-05T15:06:02.000Z,-0.02773501,conocophillips
3577,.@USGS: No Evidence Hydraulic Fracturing Pollutes Water: http://t.co/vbIoEtdw  #natgas,2012-10-05T14:28:00.000Z,0.288675135,conocophillips
3578,#Shale development has sparked a jobs boom across the United States. http://t.co/xq3DKqj2 #natgas,2012-10-04T20:38:29.000Z,0.016453062,conocophillips
3579,MT @ANGAus: Did you know that #jobs in oil &amp; #natgas production pay almost 3x the national average?  http://t.co/j3oM0qt2,2012-10-03T22:19:00.000Z,0,conocophillips
3580,.@OhioChamber: The #shale boom will boost the #Ohio economy by adding $10 billion to it by 2014. http://t.co/vR3uKOtN #natgas,2012-10-03T19:45:00.000Z,0.01408956,conocophillips
3581,#Energy Fact: ConocoPhillips has added more than 500 jobs in Texas &amp; N. Dakota related to #shale exploration in the last 3 years. #natgas,2012-10-03T18:17:00.000Z,0.081374365,conocophillips
3582,RT @EnergyTomorrow: America's #oil and #natgas industry is leading the way on #jobs - and can do more. http://t.co/7P11EwPS #shale,2012-10-03T16:33:18.000Z,0.033087094,conocophillips
3583,"#Energy Fact: If laid end to end, Canada’s existing oil &amp; gas pipelines would circle the Earth 2.5 times.  http://t.co/faninRwk",2012-10-02T20:26:02.000Z,0,conocophillips
3584,MT @EnergyTomorrow: The big role for #natural_gas in fueling a new era of American prosperity http://t.co/Jby57KOt,2012-10-02T18:36:19.000Z,0.469168464,conocophillips
3585,#Energy Fact: Canada has the third largest oil reserves in the world. 97% of these reserves are in the #oil_sands. http://t.co/3LdhieD4,2012-10-01T19:09:05.000Z,0,conocophillips
3586,"#Natgas creates thousands of #jobs &amp; clean, affordable #energy. RT @EnergyNation: What role should #naturalgas fill in the United States?",2012-10-01T16:49:54.000Z,0.333711169,conocophillips
3587,More evidence of #energy development boosting the US economy: Oil &amp; #natgas drilling surge boosts demand for HDPE pipe: http://t.co/dqai3wpq,2012-09-28T20:54:00.000Z,0.040824829,conocophillips
3588,Al Halcomb of Lewis Energy: US no longer an “energy couch potato” thanks to #shale development: http://t.co/ihK6uYyk #natgas,2012-09-28T19:54:00.000Z,-0.12792043,conocophillips
3589,API President &amp; CEO Jack Gerard likens #natgas from shale to a winning lottery ticket. RT if you agree! http://t.co/gadDvVMP,2012-09-28T18:53:00.000Z,0.156625106,conocophillips
3590,#Energy Fact: Canada holds 62% of the world’s #oil_sands reserves: http://t.co/Gb5HX0ZI,2012-09-28T17:23:32.000Z,0,conocophillips
3591,FILL IN THE BLANK: Fracturing fluid mainly consists of____.,2012-09-27T20:07:00.000Z,0,conocophillips
3592,Via @ANGAus: Safe and responsible #natgas development can grow our economy and power our future. http://t.co/BZ4m7Q5Z,2012-09-27T19:07:00.000Z,0.253612088,conocophillips
3593,"At today’s consumption rates, estimated #natgas resources could supply domestic electricity generation for 52 yrs. http://t.co/AbTBnGjo",2012-09-27T17:07:00.000Z,0.056358242,conocophillips
3594,@whereisbenjo For information about our clean water policies you can check out http://t.co/QhbSZGUF,2012-09-27T14:39:20.000Z,0.2875,conocophillips
3595,".@johnrhanger “Gas is likely responsible for
about 80% of the 2012 emission decline to date.” RT if you support #natgas http://t.co/K9YO8wqv",2012-09-27T14:36:50.000Z,0,conocophillips
3596,"Responsible
development means we don't have to choose between powering our economy &amp;
protecting environment http://t.co/TaA6IThK  #natgas",2012-09-27T13:33:00.000Z,0.12001984,conocophillips
3597,".@AmChemistry’s Martha Moore says that #naturalgas is the ""secret sauce of the chemical industry:"" http://t.co/W9GNU9vJ #natgas",2012-09-26T20:45:00.000Z,0,conocophillips
3598,"""Hydraulic fracturing is the new American #energy revolution."" http://t.co/3q56udhk #natgas #shale",2012-09-26T20:16:00.000Z,0.154343402,conocophillips
3599,RT @EnergyTomorrow: Question: Will #shale_gas transform US #energy future? Answer: Yes! http://t.co/GCnymFsi  | Energy Tomorrow Blog #natgas,2012-09-26T19:23:14.000Z,0.276193752,conocophillips
3600,#Energy Fact: The Bakken Shale formation is estimated to hold 4.3 billion barrels of oil—the largest oil find in U.S. history.,2012-09-25T20:28:00.000Z,0,conocophillips
3601,"Hydraulic fracturing &amp; horizontal drilling have ""the potential to alter the national economy."" http://t.co/qWETuUot #natgas",2012-09-25T18:33:00.000Z,-0.037836539,conocophillips
3602,Why is hydraulic fracturing used? Find out here: http://t.co/0xN4CGzl #natgas via @FracFocus,2012-09-25T16:13:00.000Z,0,conocophillips
3603,"RT @Vote4Energy: Gerard: Let’s develop more energy here in the U.S. - good for the nation, the consumer and our future. #EnergyDebate",2012-09-25T13:42:58.000Z,0.174088702,conocophillips
3604,#NatGas used in power generation offers environmental benefits for communities. http://t.co/YcxKjD23,2012-09-24T20:44:00.000Z,0.241585637,conocophillips
3605,#Natgas: Putting the Pedal to the Metal: http://t.co/Nd3FEtGH #jobs #shale,2012-09-24T19:44:01.000Z,0,conocophillips
3606,"""Gas from #shale is making #Texas schools rich:"" http://t.co/3K4pdRcd #natgas",2012-09-24T18:45:00.000Z,0.133630621,conocophillips
3607,"MT @HotlineReid: North Dakota's state budget expects $1.6B surplus this year, thanks to taxes indirectly from Bakken. #natgas",2012-09-24T17:41:47.000Z,0.079409025,conocophillips
3608,RT @EnergyFromShale: Industry well design practices protect sources of drinking water. How wells are drilled: http://t.co/4PBNgiEG,2012-09-21T21:18:00.000Z,0.255022459,conocophillips
3609,#Natgas offers consumers benefits: heating costs going down for many in New Jersey http://t.co/NSUJ5eqO HT @ANGAus,2012-09-21T20:32:00.000Z,0.402492236,conocophillips
3610,More benefits of #natgas: Airlines are boosting service to ND to bring workers drawn by the state's #energy boom. http://t.co/zzlbNzgv,2012-09-21T19:35:00.000Z,0.206561899,conocophillips
3611,"RT @EnergyTomorrow: #Energy development in #Utica_shale expected to intensify in 2014, experts say. http://t.co/fuYGIrRg",2012-09-21T18:25:00.000Z,0,conocophillips
3612,N. America now has roughly a 100-year #natgas supply at today's production rates. Learn more: http://t.co/y8tW7Shw,2012-09-21T17:26:01.000Z,0.189929046,conocophillips
3613,#Shale gas production has grown from virtually zero in 2000 to 30% of all US gas production in just over 10 years. http://t.co/y8tW7Shw,2012-09-21T16:30:01.000Z,0.025037806,conocophillips
3614,"Today, #natgas sustains 3 million US #jobs. Oil and gas together sustain 9 million jobs in total: http://t.co/y8tW7Shw",2012-09-21T15:35:00.000Z,0,conocophillips
3615,ICYMI: Here is Bill Bullock’s speech re: the #energy renaissance &amp; US manufacturing: http://t.co/y8tW7Shw #natgas,2012-09-21T14:20:00.000Z,0.109108945,conocophillips
3616,Oil &amp; #natgas production is a true job-creation engine. We're part of the country’s economic backbone. http://t.co/y8tW7Shw RT if you agree!,2012-09-21T13:15:00.000Z,0.151633901,conocophillips
3617,"Via @NCPA: Hydraulic Fracturing: Critical for #Energy Production, #Jobs and Economic Growth: http://t.co/1z85hqjT #natgas #shale",2012-09-20T20:00:04.000Z,-0.057353933,conocophillips
3618,"“I'm passionate about the industry. It provides energy to fuel your car, heat home, run your biz. What we do matters.” http://t.co/y8tW7Shw",2012-09-20T19:00:04.000Z,0.16376275,conocophillips
3619,"MT @IERenergy: ""Hydraulic fracturing w/ horizonal tech. dwarfs all other innovations in oil production."" @HouseCommerce #EnergyRevolution",2012-09-20T18:00:08.000Z,0.018453971,conocophillips
3620,"Bill Bullock, COP’s VP of Corp Planning &amp; Development, discussed the #energy renaissance &amp; US manufacturing. Learn more http://t.co/y8tW7Shw",2012-09-20T17:00:00.000Z,0.315192347,conocophillips
3621,The #Energy Boom Has Made North Dakota The Strongest Housing Market In America: http://t.co/PIdbxKya #natgas #ND,2012-09-20T16:00:03.000Z,0.080295507,conocophillips
3622,"#TX state tax revenues jumped 13.4% for the year, driven higher by booming oil &amp; #natgas production: http://t.co/hieg9QqU",2012-09-20T12:00:02.000Z,-0.087287156,conocophillips
3623,"#Texas shale plays = #jobs, jobs, jobs: http://t.co/xjFrGvuT Via @houstonchron #natgas",2012-09-19T22:00:02.000Z,0,conocophillips
3624,#MI regulator: “We believe it [fracking] can be done without impact.” http://t.co/6vdgsUvu #natgas,2012-09-19T20:00:02.000Z,0,conocophillips
3625,RT @EnergyTomorrow: ICYMI: 81% say #oil and #natural_gas development in #NY will create jobs. - Quinnipiac poll http://t.co/EkrrS1rT,2012-09-19T16:30:06.000Z,0.175008967,conocophillips
3626,.@johnhranger fact of the day: #NatGas Is Responsible For About 77% Of Carbon Emission Reductions In 2012: http://t.co/E0kgkRZg #energy,2012-09-19T13:49:34.000Z,0.054554473,conocophillips
3627,"MT @ANGAus: U.S. carbon emissions fell in 3 of last 4 years, due in part to increased #natgas use: http://t.co/BVlsa6vY  via @latimes",2012-09-18T15:03:21.000Z,0,conocophillips
3628,Chemical industry leaders are promoting #natgas as a way to boost manufacturing &amp; #jobs. RT if you support it too! http://t.co/VhInoYBu,2012-09-18T13:13:00.000Z,0.175852395,conocophillips
3629,".@OhioShale executive director Linda Woggon: #Shale development in #Ohio is ""a game changer for our economy."" http://t.co/vyjY9FU6 #natgas",2012-09-18T12:18:00.000Z,0.034105396,conocophillips
3630,Interesting study detailing how #shale gas development will reshape world energy markets: http://t.co/0VcUdvA3 #natgas,2012-09-17T20:34:00.000Z,0.266789188,conocophillips
3631,"#Natgas development in the Eagle Ford #Shale helps the 'good life' get better in Dilley, #Texas: http://t.co/iwllqek1 HT @EnergyFromShale",2012-09-17T18:29:00.000Z,0.341121146,conocophillips
3632,.@EIAgov says the nation relied on #natgas to keep cool this summer: http://t.co/SCUNz3j5,2012-09-17T14:28:34.000Z,0.181901719,conocophillips
3633,RT @EnergyTomorrow: #Shale revolution is boosting U.S. economy and helping #environment as well. Via @KenPCohen http://t.co/YnMoYgiD,2012-09-14T20:30:01.000Z,0.22605325,conocophillips
3634,.@QuinnipiacPoll shows Upstate New Yorkers favor #natgas drilling: http://t.co/1CqTDDCU,2012-09-14T18:34:01.000Z,0.404145188,conocophillips
3635,".@EIAgov: ""Developments in drilling methods &amp; technology are leading to efficiency gains for oil &amp; #natgas producers."" http://t.co/wi4iH7yD",2012-09-14T16:33:00.000Z,0.218374819,conocophillips
3636,American #Jobs and National Security Strengthened By the #OilSands: http://t.co/SfpZ40I0 #KeystoneXL,2012-09-14T14:27:07.000Z,0.25819889,conocophillips
3637,"RT @EnergyFromShale: Railroads Are on a Fast Track, Thanks to #Bakken Oil http://t.co/vy395Nrf #shale",2012-09-13T20:07:00.000Z,0.377123617,conocophillips
3638,Utica #Shale brings #jobs to #Ohio: http://t.co/MIrAms9H #natgas #OH,2012-09-13T18:06:01.000Z,0,conocophillips
3639,RT @EnergyinDepth: @EIDOhio: They called it: Lisbon’s “Shale Tavern and Grille” thriving thanks to #Utica: http://t.co/rI90iwUn,2012-09-13T16:05:00.000Z,0.240039679,conocophillips
3640,Great infographic from @AOLenergy detailing how different parts of the US are experiencing the #shale boom. http://t.co/EXLSRJXi #natgas,2012-09-13T14:05:00.000Z,0.013642158,conocophillips
3641,.@johnrhanger: “NYT Hypes Gas Water Usage Issue In Front Page Story.” http://t.co/2rwVYN35 #natgas,2012-09-12T20:41:00.000Z,-0.25,conocophillips
3642,"""Hydraulic fracturing has been used &lt; 1.2 mil times since the 1940s w/ not 1 proven case of groundwater contamination"" http://t.co/jZed4Xv1",2012-09-12T18:33:00.000Z,0,conocophillips
3643,RT @EnergyTomorrow: #Oil and #natgas industry creates #jobs in #CO Springs area http://t.co/vsq8s76m  #vote4energy,2012-09-12T16:31:00.000Z,0,conocophillips
3644,"@NSHMBA_NM, thanks for your interest. Please visit http://t.co/VfTgYydb  and follow @COP_Careers",2012-09-12T14:39:53.000Z,0.485424467,conocophillips
3645,Column: The Bakken has proved its potential to investors: http://t.co/xPtPS7wp #natgas #jobs,2012-09-12T14:32:09.000Z,0,conocophillips
3646,"Hydraulic fracturing debate ""centers around unsubstantiated claims about groundwater contamination."" http://t.co/EMIOLcEI #natgas",2012-09-11T18:31:01.000Z,-0.086280585,conocophillips
3647,"#Natgas could cut Hawaii power bills ""for years to come."" http://t.co/ixO3HKUk",2012-09-11T16:26:00.000Z,-0.043140292,conocophillips
3648,RT @EnergyInDepth: Op-Ed: Dairy farmer discusses how #NaturalGas has helped her and other farmers via Star Gazette http://t.co/pLZ87Fe7,2012-09-11T14:25:01.000Z,0.29192018,conocophillips
3649,"Today we remember and pay tribute to the men, women and children who lost their lives 11 years ago. http://t.co/5yIIOEVx",2012-09-11T13:34:36.000Z,-0.032154875,conocophillips
3650,"RT @texnatgas: Dust off your work boots, Texans! Fact: #natgas industry supports ~12% of total employment in our state (that’s ~1.3 mill ...",2012-09-11T13:29:49.000Z,0.025143351,conocophillips
3651,"How many #jobs are supported by #natgas development in Texas? According to @ANGAus, 1,269,130. Find your state info! http://t.co/Jqw3G92h",2012-09-10T18:32:00.000Z,0.108923364,conocophillips
3652,RT @EnergyFromShale: @Krohn_DC:  #Fracking provides an array of benefits http://t.co/crD6fAj3 #shale,2012-09-10T16:32:00.000Z,0.25,conocophillips
3653,Love news like this! Breakthroughs in #shale gas exploration boost manufacturing job growth in #Oklahoma. http://t.co/3AyJ85jt #natgas #OK,2012-09-10T14:33:00.000Z,0.465472435,conocophillips
3654,"The U.S. is leading the world in reducing its emissions of carbon dioxide, mainly thanks to #natgas: http://t.co/RcR09p1o",2012-09-07T20:35:01.000Z,0.173505523,conocophillips
3655,Great editorial: Gas drilling helps farmers re-invest in community: http://t.co/nD9fa4hz #natgas #shale,2012-09-07T18:38:00.000Z,0.447834295,conocophillips
3656,#Shale gas boom helps keeps #TX an energy powerhouse: http://t.co/OyZckgOv #natgas,2012-09-07T16:33:00.000Z,0.106904497,conocophillips
3657,"RT @EnergyTomorrow: API's Schild: “The #Keystone_XL pipeline is in the national interest ...""#energy",2012-09-07T14:33:31.000Z,0.166480773,conocophillips
3658,RT @Saeverley: Good story about how #Eagle_Ford production is revitalizing communities and helping small business http://t.co/HAHli13k #jobs,2012-09-06T20:26:00.000Z,0.287820967,conocophillips
3659,"#Energy fact: 80,000 wells have been hydraulically fractured or fracked in #Ohio. http://t.co/wLdZDb0Z HT @EIDOhio #natgas",2012-09-06T18:25:00.000Z,0,conocophillips
3660,#Natgas development in the Utica #Shale boosts Mahoning Valley economy: http://t.co/L9LmbnnT #jobs via @EnergyinDepth,2012-09-06T16:24:00.000Z,0.058925565,conocophillips
3661,RT @EnergyFromShale: Lawmakers tour more efficient oil tech used in #ND’s Bakken http://t.co/dZvxbtCS,2012-09-06T14:24:00.000Z,0.327423094,conocophillips
3662,The Eagle Ford #Shale is smoking-hot — contributing $25 billion to the region’s economy in 2011. http://t.co/n8OqrXRy #natgas,2012-09-05T20:50:00.000Z,-0.035223901,conocophillips
3663,Check out these videos on hydraulic fracturing &amp; the energy prosperity it has brought to #ND's Bakken region: http://t.co/y9EfTVL7 #natgas,2012-09-05T18:51:00.000Z,0.102062073,conocophillips
3664,"""Projects like [Keystone XL] are the lifeblood of America's construction and manufacturing industries."" http://t.co/CdYKDNTJ #oilsands #KXL",2012-09-05T16:51:00.000Z,0.204317312,conocophillips
3665,RT @lrozett: Water use and #fracking: by the numbers. http://t.co/iWpAfNsY #energy,2012-09-05T14:51:22.000Z,0,conocophillips
3666,Editorial: Hydraulic fracturing for #natgas deposits is cleaning the air. http://t.co/ahzvMKNu,2012-09-04T13:00:01.000Z,0.103536701,conocophillips
3667,“Ohioans should embrace the #shale development” because of both the economic &amp; environmental benefits: http://t.co/Nmn1USCQ #natgas #OH,2012-09-03T19:00:01.000Z,0.272772363,conocophillips
3668,Check out this cool interactive map from @ANGAus showing the # of #jobs created by #natgas development in your state. http://t.co/y0CMngO6,2012-09-03T17:00:02.000Z,0.093891772,conocophillips
3669,Happy Labor Day everyone! Safe travels to everyone headed back home after the long weekend!,2012-09-03T15:00:03.000Z,0.200566754,conocophillips
3670,#Natgas development boosts toymakers productivity. Just another example of the benefits of #energy development: http://t.co/P9zopiWQ,2012-08-31T15:23:18.000Z,0.413139118,conocophillips
3671,".@StateDept’s Carlos Pascual: Record production of shale has driven down prices, resurrecting the petrochemical sector. http://t.co/V9nKRgRQ",2012-08-28T20:26:00.000Z,0.013642158,conocophillips
3672,American Manufacturers Help Make Oil Sands Development Possible: http://t.co/8WAPoRyJ #oilsands #KeystoneXL #jobs,2012-08-28T17:47:01.000Z,-0.064549722,conocophillips
3673,RT @truthlandmovie: Local experts touted shale benefits at Youngstown screening: http://t.co/ETJtG71T  - #shalegas #naturalgas,2012-08-28T15:43:01.000Z,0,conocophillips
3674,“Claims that hydraulic fracturing contaminates drinking water also don’t bear out in facts.” http://t.co/rLgPupSR #natgas,2012-08-28T13:45:01.000Z,-0.13764944,conocophillips
3675,"""A United States hopelessly dependent on imported oil &amp; #natgas is a thing of the past"" thx to #shale development. http://t.co/ZCQN0h0S",2012-08-27T23:23:00.000Z,-0.012201917,conocophillips
3676,"Bismarck, #ND tops list of cities where job market is booming, thanks to oil &amp; #natgas development: http://t.co/UU0uLuKq #jobs",2012-08-27T21:22:00.000Z,0.281494459,conocophillips
3677,"RT @energyfromshale: ""Manufacturing is back, make no mistake about that, and it's mostly due to #shale gas."" http://t.co/iLktGq4W #natgas",2012-08-27T19:46:00.000Z,0.099261281,conocophillips
3678,"Think #shale, think safety: “The industry does not play around when it comes to safety.” http://t.co/CqqSpbmt #natgas",2012-08-27T18:17:00.000Z,0,conocophillips
3679,LTE: “Hopefully the facts will provide enough reassurance that hydraulic fracturing is a safe &amp; proven technology.” http://t.co/73vElCNQ,2012-08-27T16:16:00.000Z,0.741940827,conocophillips
3680,RT @EnergyTomorrow: API’s Gerard: “Voters understand that we hold the keys to our own #energy future.” #access #oil #natural_gas,2012-08-27T14:46:22.000Z,0.349148624,conocophillips
3681,"Drop in CO2 emissions ""happened as a result of market forces rather than direct government action."" http://t.co/BPSCf7iq #natgas",2012-08-23T20:52:00.000Z,-0.034105396,conocophillips
3682,"""Boost in US oil &amp; #natgas production is keeping the American economy out of another recession."" http://t.co/NNOGhAK4",2012-08-23T18:34:00.000Z,-0.054568633,conocophillips
3683,MT @seanhackbarth: #Shale boom causes hotel boom in North Dakota and rail upgrades in #WI: http://t.co/favngO4Y #natgas #ND,2012-08-23T16:14:00.000Z,-0.383761289,conocophillips
3684,Column: Hydraulic fracturing is no threat to #Michigan: http://t.co/cvZivU5C #natgas #MI,2012-08-23T13:51:00.000Z,0.193649167,conocophillips
3685,.@krohn_dc: It's becoming almost impossible to deny the environmental benefits increased #natgas use is providing in US http://t.co/PuXyPc49,2012-08-22T22:16:00.000Z,0.04477215,conocophillips
3686,Rail industry benefits from the #shale revolution: http://t.co/ofqa1Zi7 #natgas #WI,2012-08-22T19:47:00.000Z,0,conocophillips
3687,CO2 emissions in the U.S. drop to 20-year low thanks to #natgas development: http://t.co/BPSCf7iq,2012-08-22T17:16:42.000Z,0.13764944,conocophillips
3688,"RT @ANGAus: RT if you support domestic, homegrown #energy http://t.co/cUbF1vx9",2012-08-21T21:47:00.000Z,0.06681531,conocophillips
3689,".@oilgascanada: “Today, every dollar invested in the #oilsands creates about $8 in economic activity.” http://t.co/XAZOwu0X",2012-08-21T19:14:00.000Z,-0.058925565,conocophillips
3690,"#Shale gas production is expected to more than double by 2035, representing nearly half of total U.S. #natgas production.",2012-08-21T16:43:01.000Z,0.064236405,conocophillips
3691,Economist @TedGayer of Brookings Institution: #KeystoneXL makes good sense from taxpayers' perspective. http://t.co/RI4VTYUV HT @transcanada,2012-08-20T21:18:00.000Z,0.118144556,conocophillips
3692,"The Utica #Shale described as a ""game-changer"" for #Ohio: http://t.co/hePILVSp #natgas",2012-08-20T19:19:00.000Z,0,conocophillips
3693,RT @EnergyFromShale: Sales tax revenue increases in Columbiana county Ohio thanks to #shale development http://t.co/4y2wsCQr #natgas,2012-08-20T16:49:00.000Z,0.167705098,conocophillips
3694,"IHS Global Insight Survey: By 2035, over 1.6 million jobs will be supported by the #shale gas industry: http://t.co/HZBH4cbo #natgas",2012-08-20T14:19:10.000Z,0.245180824,conocophillips
3695,"Utica #shale could become the 3rd-largest such formation to produce oil &amp; #natgas in the US, pumping 500k barrels/day: http://t.co/EI6hBqru",2012-08-17T21:27:00.000Z,0,conocophillips
3696,Interesting editorial from @WSJopinion: The U.S. #natgas boom will transform the world: http://t.co/e8SSjQOx #shale,2012-08-17T19:27:00.000Z,0.080295507,conocophillips
3697,Great chart from @Mark_J_Perry showing how important the Bakken has been to ND's growth in oil production. http://t.co/SFL6jVCH #natgas,2012-08-17T14:55:51.000Z,0.231599705,conocophillips
3698,Study: US Natural Gas Market Has Grown 15% Since 2009: http://t.co/hVCPULOM #natgas,2012-08-16T21:08:00.000Z,0.235747583,conocophillips
3699,"Utica #shale could produce 500,000 barrels of oil a day: http://t.co/EI6hBqru #natgas",2012-08-16T19:08:00.000Z,0,conocophillips
3700,"RT @EnergyTomorrow: Reports: #Shale development = dynamic #jobs, economic force. http://t.co/h9i1rFPi  | Energy Tomorrow Blog",2012-08-16T17:03:00.000Z,-0.063663405,conocophillips
3701,.@Str8likethat &amp; @petgas Check out http://t.co/g7rM6EG4 and be sure to follow @COP_careers!,2012-08-16T14:54:23.000Z,0.10323708,conocophillips
