sentence,created_at,ave_sentiment,user_username
"RT @IPESfood: Creating a new science panel would be @FoodSystems Summit's most damaging legacy 

Read the open letter to UN Secretary Gener…",2021-09-13T06:11:52.000Z,-0.206804695,via_campesina
says Geneviève Savigny,2021-09-10T09:08:25.000Z,0,via_campesina
RT @via_campesina: #10September The global food system is broken. A host of multilateral and bilateral free trade agreements between countr…,2021-09-10T08:23:25.000Z,0.08328353,via_campesina
https://t.co/bY2TZ2Vycg,2021-09-10T08:17:00.000Z,0,via_campesina
https://t.co/vWPKsAgopw,2021-09-10T08:15:34.000Z,0,via_campesina
https://t.co/MXeEkVo2VW,2021-09-10T08:15:04.000Z,0,via_campesina
"Motion 44 by IUCN shows the growing recognition of the positive role of peasants and indigenous communities in the conservation of biodiversity. Public policies must promote Food Sovereignty and peasant agroecology that works with nature, not against it"". https://t.co/zwznTyOFJZ https://t.co/7DIqaKbkZL",2021-09-10T07:51:53.000Z,0.309018594,via_campesina
"RT @via_campesina: La Via Campesina is calling upon all our members and friends in the struggle to mobilize virtually or otherwise, and dem…",2021-09-10T07:38:58.000Z,-0.153093109,via_campesina
https://t.co/mtyNF4MljY,2021-09-10T07:27:00.000Z,0,via_campesina
#10September Kenyan Peasants’ League and allies mark the international day of action against WTO and FTAs https://t.co/ZAuSui6zSw,2021-09-10T06:52:30.000Z,0.163663418,via_campesina
"He took a patch of harsh mountain land and turned it into a thriving farm. But when Korea was flooded with foreign imports he was ruined - and in 2003, during the world trade talks, Lee Kyung-hae plunged a knife into his heart. #WTOKillsPeasants @lvcseea  https://t.co/xLY78MqwIU",2021-09-10T06:45:52.000Z,-0.262992187,via_campesina
RT @PeasantsLeague: International Day of Action Against WTO and FTAs - Mystica. What is your take on the Mystica? Talk to Us. #DownWTO #Abo…,2021-09-10T06:14:47.000Z,0.100493164,via_campesina
@via_campesinaSP @viacampesinaFR @ViaSeea @ECVC1 @CLOC_LVC @lvc_southasia #10September Global Free Trade is on its deathbed. Globalized Solidarity and Localized Agriculture will bring food sovereignty: Korean Peasant League via @lvcseea @via_campesinaSP @viacampesinaFR https://t.co/H3JRhTedKK https://t.co/QuA9z0LsSp,2021-09-10T05:52:23.000Z,0.217805817,via_campesina
"RT @ECVC1: 🚨 #MeatAtlas from @boell_stiftung and @foeeurope revealing devastating global impact of industrial meat sector 🥩
Industrial anim…",2021-09-10T05:51:06.000Z,-0.082495791,via_campesina
"The current draft would not close the existing legal loopholes that allow and will allow TNCs to violate human rights with impunity. #BindingTreaty via @StopTNCimpunity 
https://t.co/6qRl4ee9yS",2021-09-09T09:01:15.000Z,-0.046536287,via_campesina
RT @DebtAbolitionKe: The Kenyan Debt Meeting has kicked off in Nairobi ahead of the International Day of Action Against WTO &amp; FTAs #Abolish…,2021-09-09T08:59:52.000Z,-0.041702883,via_campesina
"RT @PeasantsLeague: The Farmer Managed Seeds Systems are under threat Internationally, Regionally and Nationally by an attempt to secure Fa…",2021-09-09T03:57:19.000Z,-0.055901699,via_campesina
#10September The global food system is broken. A host of multilateral and bilateral free trade agreements between countries and continents form the central pillar of this broken system. https://t.co/JzX4v7KFpr https://t.co/fMbsb3Ydmp,2021-09-09T03:52:50.000Z,-0.012588018,via_campesina
"Mobilization of the @ConfPaysanne
 in front of the courthouse in Le Mans. https://t.co/TjNxIb4BLm",2021-09-08T08:01:02.000Z,0,via_campesina
"Farmers are still suffering much as they were in Lee's time, and for the same reasons: free trade agreements continue to decimate local food markets, accelerate environmental degradation, displace entire communities, and strip farmers of their livelihoods. https://t.co/mcbwN5om6I",2021-09-08T07:49:19.000Z,-0.148021962,via_campesina
"‘An Ocean of People’: Solidarity takes root at Muzzafarnagar in India, as farmers hold a massive gathering https://t.co/sbYUrpRdOD",2021-09-08T07:16:14.000Z,0.109108945,via_campesina
RT @MichaelFakhri: My Policy Brief on the UN Food Systems Summit is out. When I wrote I thought there was one last chance to salvage the Su…,2021-09-08T07:12:24.000Z,0.088877675,via_campesina
"RT @Afsafrica: OPEN LETTER TO AGRA DONORS

Call to END support for #GreenRevolution programs in #Africa

We urge you to listen to the farme…",2021-09-08T07:12:10.000Z,0.102062073,via_campesina
"RT @ECVC1: 🗳️On 9 Sept, MEPs in @EP_Agriculture and @EP_Environment will take a stance on the #EUFarm2Fork.
Farmers and CSOs elaborated 🔟pr…",2021-09-08T07:12:00.000Z,0,via_campesina
RT @MichaelFakhri: My explanation of why over 500 organizations boycotted the UN Food Systems Summit,2021-09-08T07:11:41.000Z,-0.106904497,via_campesina
"RT @PeasantsLeague: KPL and @DebtAbolitionKe to Mark International Day Against @wto on 9 &amp; 10 September. @via_campesina
@ViaSeaf @CADTM_int…",2021-09-03T09:34:53.000Z,0,via_campesina
RT @SmitaNarula: Thank you to @savignygenevi of @via_campesina for sharing the significance of #UNDROP's articles ensuring peasants' rights…,2021-09-03T09:34:36.000Z,0.412948321,via_campesina
"On 10 September, all the members and allies of La Via Campesina remember Lee’s sacrifice and mobilize against the destructive policies that are forced upon the small-scale food producers through bilateral, regional and multilateral trade agreements. https://t.co/vohL3SYBsM",2021-09-03T09:33:51.000Z,-0.053826168,via_campesina
"La Via Campesina is calling upon all our members and friends in the struggle to mobilize virtually or otherwise, and demand a trade system that puts peoples’ interest, health and welfare above profits. https://t.co/ycmhrM1owG",2021-09-03T09:33:50.000Z,-0.071243848,via_campesina
"RT @ItalyFoodTrade: #Coldiretti is pushing #breeders in Piedmont to accept 20-year bonds instead of payments for their milk. Furthermore, t…",2021-08-25T07:31:58.000Z,0.128619501,via_campesina
"RT @ECVC1: It's the final countdown to #SaveBeesAndFarmers! 

This initiative demands: 
☠️Ban on synthetic pesticides by 2035
🐝Biodiversity…",2021-08-25T07:31:21.000Z,-0.327527507,via_campesina
"RT @Afsafrica: We are dismayed and enraged by the manner in which the @_AfricanUnion Department of Agriculture, Rural Development, Blue Eco…",2021-08-25T07:27:20.000Z,-0.327326835,via_campesina
"“Ours is a mini world, there are maybe more than two hundred varieties [of crops] growing on our plot.” #FoodSovereigntyNow via @thecaravanindia https://t.co/q3NT4YhlkD",2021-08-25T07:25:57.000Z,-0.068033605,via_campesina
India: Peasant Agroecological practices (ZBNF) are advancing the struggle for Food Sovereignty #NoFutureWithoutFoodSovereignty https://t.co/NfTa8rQB3b https://t.co/4twK8ux57U,2021-08-25T07:25:57.000Z,-0.07,via_campesina
RT @via_campesina: Artists for Food Sovereignty! La Via Campesina is inviting artists and creative producers around the world to contribute…,2021-08-25T07:22:43.000Z,0.349535668,via_campesina
RT @GrassrootsIntl: How can we stand in solidarity with #Haiti in a *real way* after the 7.2-magnitude earthquake? How can we make sure Hai…,2021-08-25T07:21:25.000Z,-0.051447801,via_campesina
"Let this be a moment to transform our resistance through music, poems, documentaries and inspiring images that expose the urgency of #FoodSovereignty as a solution against hunger, climate change and authoritarianism. #NoFutureWithoutFoodSovereignty https://t.co/ZT3uKodNP2",2021-08-13T06:05:56.000Z,0.034302855,via_campesina
We want to unite these beautiful artistic expressions in favour of Food Sovereignty. Read our call for solidarity action here: https://t.co/OA1C6ckwd6,2021-08-13T06:05:54.000Z,0.568567701,via_campesina
"Last year, during the COVID 19 pandemic, Francisco Daniel, a friend of Movement Without Land, painted the main image of our campaign #TimetoTransform https://t.co/uqtqDdYBmi",2021-08-13T06:05:53.000Z,0.039223227,via_campesina
"In 2016, the musical group Che Sudaka dedicated the song “Cuando será” (When it will be) to La Vía Campesina in their fight for Food Sovereignty. https://t.co/5Pi2ANW8YA",2021-08-13T06:05:53.000Z,0.107017894,via_campesina
"Let's gather audio-visual expressions of the historical struggles and resistance led by peasants, food artisans, indigenous peoples, fishers, shepherds, the landless, women, agricultural wage earners, migrants, and youth worldwide, to defend our way of life and livelihoods. https://t.co/MWthNd7j8F",2021-08-13T06:05:52.000Z,0.092948113,via_campesina
Artists for Food Sovereignty! La Via Campesina is inviting artists and creative producers around the world to contribute to our collective struggle for #FoodSovereignty https://t.co/OA1C6ckwd6 https://t.co/77pxvbf01r,2021-08-13T06:05:50.000Z,0.194292784,via_campesina
"RT @Mundubat: Artista zara? Adi!

@via_campesina-k nazioarteko deialdia egin du artelanak biltzeko Elikadura Burujabetzaren Nazioarteko Egu…",2021-08-13T05:51:03.000Z,0,via_campesina
"RT @FoEint: “Through the awareness created by alternative media, we have been able to grow and connect our struggles to build the movement…",2021-08-13T05:50:55.000Z,0.083405766,via_campesina
"#FoodSovereignty is intrinsically linked to the debate over what we envision for rural areas and what type of development should be applied, as well as what type of food to produce. And why do we want to produce? #NoFutureWithoutFoodSovereignty https://t.co/YpnPguyzR0 https://t.co/jNYS3bfhBQ",2021-08-05T09:03:02.000Z,0.105229925,via_campesina
"“We have in common our claim for our territories. For the right to be, to exist. […] This debate is also important so that we can advance in the access of public policies to popular indigenous LGBTI people”. https://t.co/oPee4u7AVn https://t.co/IZsxugQhFd",2021-08-05T09:01:21.000Z,0.245958687,via_campesina
"The UN @FoodSystems Pre-Summit falls short on climate, hunger crisis, COVID-19, and food systems transformation, say counter-mobilization participants, totalling almost 9,000 people. #FoodSystems4People  https://t.co/qXcUN1Fcsc https://t.co/cjk7OfneoI",2021-08-05T08:58:06.000Z,-0.136540158,via_campesina
"#UNFSS2021 “Nature-positive production” disregards people’s concerns around patent rights, trade liberalization, corporate concentartion in food systems. That is why we reject the @FoodSystemsSummit #NotInOurNames Friends of the Earth Mozambique https://t.co/NGmr7jBNR7",2021-07-29T13:54:11.000Z,-0.053033009,via_campesina
"Agroecology has a long history of innovation, grounded in indigenous peasant practices and “peasant-to-peasant exchanges”. It recognizes that knowledge is not something to be “owned” . #UNFSS2021 disregards this. #NotInOurNames #BoycottUNFoodSummit UNAC - Mozambique https://t.co/xCxcVmpTDM",2021-07-29T13:52:48.000Z,-0.108251297,via_campesina
"#UNFSS2021 promotes precision agriculture, genetic engineering, and data collection as key to addressing food security, but made no mention of peasant agroecology, indigenous ecological knowledge. #NotInOurNames #BoycottUNFoodSummit  Friends of the Earth Nigeria https://t.co/T2rEbwz9VB",2021-07-29T13:49:51.000Z,0.261929438,via_campesina
"5Bn people on the planet do diverse mixed production systems. We feed the world, not Corporations! We therefore reject the @FoodSystems Summit that is being held in our names. #NotInOurNames  Friends of the Earth mozambique https://t.co/GaNy5CkhFD",2021-07-29T13:47:28.000Z,-0.057867876,via_campesina
".@PeasantsLeague 
https://t.co/oQZJb7GLDh",2021-07-29T12:31:35.000Z,0,via_campesina
"David Otieno Ciddi, peasant farmer, leader of Kenya’s peasants’ league (@PeasantsLeague ) and member of Via Campesina explains (from 20:00"" onward) how agro-seeds and AGRA fails peasants and is about power and control. https://t.co/hdtoDt8q4y via @AJEnglish @AJTheTake",2021-07-29T12:29:07.000Z,0,via_campesina
"RT @MariaGernert: 🔴#FoodSystems4People Day 3 starts w/ interregional perspectives &amp; dialogue: We must put forward OUR food system model, th…",2021-07-28T13:55:36.000Z,0.313049517,via_campesina
"RT @MariaGernert: Labour has been invisibilized in the industrial food system. We need solidarity for true decolonization, building systemi…",2021-07-28T13:55:21.000Z,0.237078964,via_campesina
RT @via_campesina: Social Movements are boycotting the UN @FoodSystems Summit and holding a counter-summit instead. Watch the live telecast…,2021-07-28T12:24:51.000Z,-0.1058787,via_campesina
https://t.co/jluFFznrUH,2021-07-28T12:13:02.000Z,0,via_campesina
"@MST_Oficial @via_campesinaSP @IPCSovereignty #UNFSS -@FoodSystems Whose knowledge matters in shaping global food policy? 

Read&gt; https://t.co/p4Z7GBOOWV https://t.co/mBPz46uPNG",2021-07-28T11:13:57.000Z,0.197253846,via_campesina
RT @PeasantsLeague: Farmers Should be at the centre of the @FoodSystems  not at the periphery @HabuWanjiru @cidioti @FAOcomdev @YenkasaAfri…,2021-07-28T10:09:27.000Z,0,via_campesina
"RT @assorurale: #NotInOurName #BoycottUNFoodSummit #FoodSystems4People
ARI con @via_campesina 
contro il #UNFSS2021 e la deriva aziendalist…",2021-07-28T10:09:11.000Z,-0.060633906,via_campesina
RT @DaubyVincent: We need to revitalize #nyeleni declarations! We need to build back with #farmers at the center! #agroecology and #foodsov…,2021-07-28T10:09:00.000Z,0.163892024,via_campesina
"#FoodSovereignty is intrinsically linked to the debate over what we envision for rural areas and what type of development should be applied, as well as what type of food to produce. And why do we want to produce?, writes Jaime Amorim. #FoodSystems4People https://t.co/YpnPguyzR0 https://t.co/s8ayckhwiU",2021-07-28T07:52:20.000Z,0.105229925,via_campesina
https://t.co/69YxGbuDi7,2021-07-27T11:33:43.000Z,0,via_campesina
Why are social movements boycotting the #UNFSS2021? This image says it all. @CSM4CFS @FoEint @IPCSovereignty https://t.co/nZuvjjr5GI,2021-07-27T11:31:30.000Z,-0.14763177,via_campesina
"RT @TNInstitute: 📢Join our #FoodSystems4People workshop tomorrow to learn how multistakeholderism threatens #FoodSystems, people and states…",2021-07-27T06:41:58.000Z,0.133394594,via_campesina
Korean Women Peasant Association and the Korean Peasant League denounces the #UNFSS. #NotInOurNames @FoodSystems https://t.co/UL4TC0rC56,2021-07-27T06:40:24.000Z,-0.078262379,via_campesina
https://t.co/lc2yuKCIKx,2021-07-27T06:31:44.000Z,0,via_campesina
"RT @AJEnglish: ""Despite [giant corporations] control over nearly 75% of the world’s food production-related natural resources, they can bar…",2021-07-27T06:30:42.000Z,0.301869177,via_campesina
RT @TNInstitute: We will continue to push for a radical transformation for fair and decent #foodsystems for all. Listen to our new podcast…,2021-07-27T06:29:54.000Z,0.302629125,via_campesina
"RT @GardamMarybeth: @via_campesina 

CORPORATE CAPTURE OF THE UN FOOD SUMMIT IS UNDER WAY.  Let the people speak!   Click to read more and…",2021-07-27T06:29:25.000Z,-0.026097856,via_campesina
RT @spipetani: Dari #Yogyakarta #petani #SPI Tolak KTT Sistem Pangan PBB #BoycottUNFoodSummit #NotInOurNames #FoodSystems4People @via_campe…,2021-07-27T06:29:14.000Z,0,via_campesina
"RT @MaywaMontenegro: 🙌🏾 excited to join @via_campesina, @FoEint, and the Agroecological Movement of Latin America &amp; the Caribbean on day 3…",2021-07-27T06:29:05.000Z,0.223606798,via_campesina
"RT @assorurale: Find out how to join the campaign by La @via_campesina  

#NotInOurNames!

#BoycottUNFoodSummit #FoodSystems4People https:/…",2021-07-27T06:28:48.000Z,0.036460202,via_campesina
"Peasant Agroecology is not just about how we work with the land, but also about how we work with each other as people. #FoodSystems4People https://t.co/C1E5BIO3qG",2021-07-26T14:30:00.000Z,0.035557333,via_campesina
Farmers and peasants are the victims of a system that relies on socially disastrous choices that seek to ‘profit at any price’. It is tragic that the UN @FoodSystems Summit is cheer leading these actors. But social movements won't sit quiet! #FoodSystems4People https://t.co/k5bokehB0d,2021-07-26T14:15:00.000Z,-0.139176984,via_campesina
Peasant Agroecology as a Tool of Sovereignty and Resilience in Puerto Rico after Hurricane Maria Are you listening UN @FoodSystems Summit? These are real solutions. #FoodSystems4People. https://t.co/7ggSJIsmET,2021-07-26T14:10:00.000Z,0.090358398,via_campesina
"Agroecology within the framework of Food Sovereignty can transform agriculture and food systems and address the challenges we face. @InfoNyeleni @FoEint @IPCSovereignty  
#FoodSystems4People 

https://t.co/DtbaJboc4K https://t.co/SAynZktfpP",2021-07-26T14:00:02.000Z,0.100151224,via_campesina
"70 peasant schools and training processes based on popular education, which is a method and an approach that puts forward the scaling up of agroecology at the territorial level and the strengthening of peoples’ food sovereignty. #FoodSystems4People https://t.co/cWrZ6dw8lT https://t.co/IACBvjbuis",2021-07-26T13:50:00.000Z,0.221370779,via_campesina
"In the beginning, the farmland of Shashe was suffering from soil degradation caused by poor livestock management. Peasant Agroecology changed it. @zimsoff  https://t.co/6kajebzECT",2021-07-26T13:40:00.000Z,-0.219071624,via_campesina
"The Gloria Quintanilla run by about 22 women who part of the Organized peasant movements in Nicaragua, is one of the most successful peasant cooperatives nationally recognized for agroecological production practices. #FoodSystems4People https://t.co/j1iqO5v1jt",2021-07-26T13:35:00.000Z,0.212208146,via_campesina
"@CLOC_LVC @ECVC1 @via_campesinaSP @viacampesinaFR @zimsoff @ViaSeaf @IPCSovereignty Families, communities, collectives, organizations and movements are the fertile soil upon which agroecology flourishes. Collective self-organization is necessary to  to build local food systems and challenge corporate control of our food system. #FoodSystems4People https://t.co/Mzvh4ghIN3",2021-07-26T13:30:00.000Z,0.120004181,via_campesina
RT @via_campesina: @CLOC_LVC @ECVC1 @via_campesinaSP @viacampesinaFR @zimsoff @ViaSeaf @IPCSovereignty Peasant Agroecology goes much farthe…,2021-07-26T13:22:01.000Z,0,via_campesina
"RT @FIANista: #FoodSystems4people
#UNFSS2021 #FoodSystems https://t.co/5ELQq3sv6h",2021-07-26T13:21:27.000Z,0,via_campesina
"@CLOC_LVC @ECVC1 @via_campesinaSP @viacampesinaFR @zimsoff @ViaSeaf @IPCSovereignty Peasant Agroecology goes much farther that just ecological-productive principles. It is about social justice, identity, solidarity, diversity, internationalism and much more. It is a radical re-imagination of our current and dominant way of life. #FoodSystems4People https://t.co/eZZLKUhQdK",2021-07-26T13:20:00.000Z,0.107582239,via_campesina
RT @via_campesina: @CLOC_LVC @ECVC1 @via_campesinaSP @viacampesinaFR @zimsoff @ViaSeaf @IPCSovereignty Problems caused by input-intensive m…,2021-07-26T13:19:22.000Z,-0.11785113,via_campesina
RT @Uniterre1: Uniterre se joint à l'appel à la mobilisation lancé par la @via_campesina et boycotte le Sommet de l’ONU sur les systèmes al…,2021-07-26T13:19:09.000Z,0,via_campesina
RT @via_campesina: @CLOC_LVC @ECVC1 @via_campesinaSP @viacampesinaFR @zimsoff @ViaSeaf @IPCSovereignty False solutions coming out of the #U…,2021-07-26T13:17:47.000Z,-0.022941573,via_campesina
"@CLOC_LVC @ECVC1 @via_campesinaSP @viacampesinaFR @zimsoff @ViaSeaf @IPCSovereignty Problems caused by input-intensive monoculture cannot be solved with more input-intensive 
monoculture; A radical transformation of the Global Food System demands peasant agroecological solutions at every level. Not False Solutions! #FoodSystems4People https://t.co/hUPhbMRpaD",2021-07-26T13:17:00.000Z,0.0570357,via_campesina
@CLOC_LVC @ECVC1 @via_campesinaSP @viacampesinaFR @zimsoff @ViaSeaf @IPCSovereignty False solutions coming out of the #UNFSS2021 from Corporate lobbies will not build Food Sovereignty. What we need is peasant agroecology - an important pillar in this collective construction of diverse and autonomous local food systems. #FoodSystems4People https://t.co/B71LWKhtuz,2021-07-26T13:15:00.000Z,0.075174441,via_campesina
RT @viacampesinaFR: @laviacampesina #PasEnNotreNom Contre-mobilisation en Allemagne. La transformation des systèmes alimentaires doit être…,2021-07-26T13:14:39.000Z,0,via_campesina
"RT @ECVC1: Rise Up Against Corporate Capture❗️ #UNFSS2021

Do you want to know more about true peasant agroecology? Check out our first tra…",2021-07-26T13:10:52.000Z,-0.077171701,via_campesina
"RT @via_campesina: ""Twenty-five years ago, at the 1996 World Food Summit, social movements insisted that food systems built around the idea…",2021-07-26T13:07:18.000Z,0.170560573,via_campesina
@CLOC_LVC @ECVC1 @via_campesinaSP @viacampesinaFR @zimsoff @ViaSeaf @IPCSovereignty The #UNFSS2021 is a Summit that is conceived and promoted to defend Corporate interests. That is why small-scale food producers have boycotted it. Because Corporations do not feed the world. We do! Build #FoodSystems4People https://t.co/Ed6LyTpaz3,2021-07-26T13:06:00.000Z,0.088230545,via_campesina
"@CLOC_LVC @ECVC1 @via_campesinaSP @viacampesinaFR @zimsoff @ViaSeaf @IPCSovereignty Food Sovereignty forms the roots of #FoodSystems4People. New systems of producing, exchanging and consuming, - together, from the ground up, while challenging the existing structures of corporate power and control. A #UNFSS2021 hijacked by Corporate interests, disregards this! https://t.co/I5UnKrWrI9",2021-07-26T13:00:01.000Z,0.038339753,via_campesina
RT @via_campesina: The #UNFSS claims to be a 'multi-stakeholder' forum. But stakeholders are not necessarily rights-holders! People and com…,2021-07-26T12:56:24.000Z,0,via_campesina
"RT @FoEint: #UNFSS2021 is thinly veiled attempt by corporations, philanthro-capitalists &amp; northern countries to put themselves at centre of…",2021-07-26T12:54:01.000Z,0,via_campesina
"RT @krikss: Suspicions that big business was dominating the agenda came when precision agriculture, data collection &amp; genetic engineering w…",2021-07-26T12:53:40.000Z,0.122983739,via_campesina
"RT @NFUcanada: Thousands of food producers, farmers, &amp; activists are telling @FAODG to Stop the FAO-CropLife #ToxicAlliance. Add your voice…",2021-07-26T12:53:17.000Z,0,via_campesina
"RT @via_campesina: Why #UNFSS2021 has become so controversial? Listen in.  ""From the beginning, we were not even consulted. There is no one…",2021-07-26T12:52:46.000Z,-0.114815307,via_campesina
"RT @realworldradio: “The #UNFSS2021 is a sham.” They claim it will provide solutions to transform food systems, “but if you dig just a bit…",2021-07-26T12:52:40.000Z,0.244948974,via_campesina
"RT @ECVC1: The industrial food system has failed once again. Agroecology is the only solution to today's challenges, as it provides healthy…",2021-07-26T12:51:54.000Z,0.106875544,via_campesina
"RT @via_campesina: Food cannot be seen as an isolated thing, as it is at the center of the organization of society and our shared lives. Wh…",2021-07-26T12:50:59.000Z,0.192632209,via_campesina
https://t.co/xxv5BYFBG3,2021-07-26T11:53:34.000Z,0,via_campesina
"""Tularù (https://t.co/hHPAnqJV7Z) and all friends from other farms and CSA are boycotting the corporate-captured UN Food Systems Summit"". #UNFSS #NotInOurNames #BoycottUNFoodSummit https://t.co/25WvaB35b4",2021-07-26T11:48:44.000Z,-0.045513386,via_campesina
"The #UNFSS claims to be a 'multi-stakeholder' forum. But stakeholders are not necessarily rights-holders! People and communities’ rights and sovereignty should not be confused with private-sector business interests.

#FoodSystems4People

Read More &gt; https://t.co/dcT6KIoVwo https://t.co/EuniGnJWeP",2021-07-26T11:16:33.000Z,0.118580739,via_campesina
Opening Declaration of the Counter-Mobilization to Transform Corporate Food Systems. #UNFSS @FoodSystems #BoycottUNFoodSummit #NotInOurNames #FoodSystems4People https://t.co/dcT6KIoVwo https://t.co/dRhMtRXA9e,2021-07-26T11:00:14.000Z,0.065812248,via_campesina
"@FoodSystems @UN Agribusiness apologists driving the agenda of the #UNFSS means that @FoodSystems will not only promote corporate interests, but it will also shrink even further the already limited space available for social movements and civil society inside the UN. https://t.co/itGXAPmRf2 https://t.co/0nrgfoaInv",2021-07-26T10:52:02.000Z,0.250064835,via_campesina
#FoodSystems4People https://t.co/tyFzyB1d4u,2021-07-26T10:45:10.000Z,0,via_campesina
"Will the #UNFSS2021 - @FoodSystems Summit discuss how Free Trade Agreements &amp; clauses like ISDS override national legislation, democratic principles and destroy local peasant markets? Then what kind of #foodsytem are you building @UN? #NotInOurNames we demand #FoodSystems4People https://t.co/prA3GlQCxy",2021-07-26T10:32:10.000Z,-0.009657576,via_campesina
Will the #UNFSS2021 - @FoodSystems Summit discuss human rights violations by extractive and agribusiness corporations? Will it tackle rural land grab aided by transnational firms? Then what kind of #foodsytem are you building @UN? #NotInOurNames we demand #FoodSystems4People https://t.co/di4uzxTSnn,2021-07-26T10:32:08.000Z,-0.060143737,via_campesina
"RT @lvc_southasia: #UNFSS2021 is promoting false solutions to the food  and climate crises. We fight for climate justice, health justice, r…",2021-07-26T10:19:13.000Z,0.251801981,via_campesina
RT @via_campesina: What are the potential consequences when a relatively small number of large firms come to dominate markets within the gl…,2021-07-26T10:17:58.000Z,-0.062554324,via_campesina
RT @via_campesina: The UN @FoodSystems Summit cannot be allowed to further marginalize people who are producing most of the world’s food. #…,2021-07-26T10:17:38.000Z,-0.022756693,via_campesina
RT @via_campesina: La Via Campesina: The UN Food Systems Summit 2021(@FoodSystems) has been hijacked by agribusiness interests. We will not…,2021-07-26T10:16:58.000Z,0.115757551,via_campesina
Social Movements are boycotting the UN @FoodSystems Summit and holding a counter-summit instead. Watch the live telecast of the Counter-Summit https://t.co/uw4dVbZmyF #FoodSystems4People @CSM4CFS @IPCSovereignty https://t.co/CaAOWcOMNh,2021-07-26T10:00:19.000Z,-0.116672645,via_campesina
"Food cannot be seen as an isolated thing, as it is at the center of the organization of society and our shared lives. When transnational corporations organize to control the entire #foodsystem, they want to control society and life. https://t.co/4IGN9Rmowd",2021-07-26T09:53:51.000Z,0.167808219,via_campesina
The UN @FoodSystems Summit (#UNFSS2021) refuses to acknowledge the Corporate Concentration in the global food system. That is why social movements are rejecting it. #NotInOurNames #BoycottUNFoodSummit @spipetani https://t.co/CF3xvLp7pe,2021-07-26T09:47:04.000Z,-0.086310547,via_campesina
"#FoodSystems4People Live Telecast in the link below. 

https://t.co/I7pBrGPsq0",2021-07-26T09:24:14.000Z,0,via_campesina
"RT @CSM4CFS: 📢 On Monday 26 July, from 11h30 to 17h30 CEST, we look forward to seeing you at the virtual round-tables of the #FoodSystems4P…",2021-07-26T09:23:17.000Z,0.117669681,via_campesina
"RT @MariaGernert: Agroecology has proven that it can improve food security, nutrition, gender justice.. The counter-summit #FoodSystems4Peo…",2021-07-26T09:22:59.000Z,0.386478136,via_campesina
"RT @3rdworldnetwork: 📢SMOKE AND MIRRORS: How the #UNFSS is promoting corporate food systems via false solutions, the cases of industrial li…",2021-07-26T08:22:37.000Z,0.141841629,via_campesina
"Why #UNFSS2021 has become so controversial? Listen in.  ""From the beginning, we were not even consulted. There is no one in the #UNFSS2021 committee that represents us the small-scale food producers"", says Elizabeth Mpfou
https://t.co/p43Glxi4Nr
 #FoodSystems4People",2021-07-26T08:20:49.000Z,-0.07519525,via_campesina
"RT @fleroy1974: @DanSaladinoUK's latest @BBCFoodProg: ""The Great Food Reset?""-is the UN #FoodSystems Summit a facade for corporate techfixe…",2021-07-26T08:12:51.000Z,0.163705899,via_campesina
https://t.co/pYQMUK9nw2,2021-07-26T08:11:19.000Z,0,via_campesina
https://t.co/mQVlUAGU91,2021-07-26T08:09:56.000Z,0,via_campesina
https://t.co/cQrkzNXm4C,2021-07-26T08:07:52.000Z,0,via_campesina
https://t.co/QOHXEplERq,2021-07-26T08:05:56.000Z,0,via_campesina
"RT @FGarbarino: @giorgiozanchini il summit @Un  che lei e la sua testata raccontate come un momento per abolire la fame nel mondo in modo ""…",2021-07-26T06:13:03.000Z,0.153093109,via_campesina
"""Twenty-five years ago, at the 1996 World Food Summit, social movements insisted that food systems built around the idea of food sovereignty offer a pathway to a better, healthier future."" 
#FoodSovereigntyNow 
#FoodSystems4People 
https://t.co/FT9x8kaAU3 https://t.co/jw19D4KkaM",2021-07-25T13:51:53.000Z,0.209219299,via_campesina
"Organized peasant and indigenous movements from Asia, Africa, Europe and the Americas have called for a total boycott of this summit.Elizabeth Mpfou and Edgardo Garcia of La Via Campesina explains why. @CSM4CFS @CLOC_LVC @zimsoff  https://t.co/FT9x8kaAU3",2021-07-25T13:35:31.000Z,-0.015981608,via_campesina
https://t.co/2j5I4BZyWN,2021-07-25T13:22:40.000Z,0,via_campesina
