sentence,created_at,ave_sentiment,user_username
"RT @WinWithoutWar: This Day of Mourning/Thanksgiving, we encourage you to support, follow, and donate to these Indigenous-led organizations…",2019-11-27T17:58:36.000Z,0.436033256,IENearth
"""However, if they are truly serious they will look at the root causes of so many MMIP—those being racism and extractive industries like mancamps and oil booms.""says @joyem_braun (Cheyenne River Sioux)

#MMIW 
https://t.co/b2TLPTLQup",2019-11-27T00:02:52.000Z,-0.13406253,IENearth
"Check out our very own @dallasgoldtooth and our Carbon Pricing Toolkit In Parade.
. . . . 

25 Inspiring Indigenous American Activist Accounts to Follow to Learn About Indigenous People, Issues and Life https://t.co/sTS2XTR2SK",2019-11-26T23:51:22.000Z,0.051321977,IENearth
"Have you read the @CJAOurPower &amp; @IENearth's Carbon Pricing Toolkit Vol. 2?

Deepen your analysis of the flaws in #Article6 of the #ParisAgreement ahead of #COP25Madrid
#Co2Colonialism #OffsetsPollute
 
https://t.co/67B0nSUzU9 https://t.co/kE9mkZKpSl",2019-11-25T18:07:23.000Z,0.027680957,IENearth
"RT @_Ayse_G: This morning, Water Protectors blockaded the primary gate of Enbridge’s U.S. terminal. #StopLine3

""I take this risk for the u…",2019-11-25T17:34:16.000Z,-0.090138787,IENearth
"US law enforcement officials preparing for fresh #KeystoneXL pipeline protests have privately discussed tactics to stop activists “by any means”— labeling demonstrators potential “domestic terrorism” threats, records reveal.
#NOKXL #KeepItInTheGround

https://t.co/vT7321no9O",2019-11-25T11:53:06.000Z,-0.299062567,IENearth
"""It's not a singular leak. Look at the history,"" said Kandi White with the Indigenous Environmental Network.

TC's most notable leak occurred in 2017 after about 210,000 gallons of oil leaked from the Keystone Pipeline in South Dakota
via @CNN 

https://t.co/8jtosOjHjF",2019-11-22T23:54:15.000Z,0.138960083,IENearth
"RT @jnoisecat: Fifty years ago today, Indians of All Tribes began a 19-month occupation of Alcatraz, launching the current era of Native ri…",2019-11-20T21:44:59.000Z,0.020851441,IENearth
"RT @CJAOurPower: Vol.2 A Popular Education Toolkit for Community Resistance

The toolkit is part of a wider education initiative. The objec…",2019-11-20T21:44:49.000Z,0.075113418,IENearth
"Relatives, last night we submitted 1,132 public #NOKXL comments to the State Department.
This has been a long fight and everyone who submitted comment was a reminder to us all that the fight is far from over and we stand united protecting the water.
Thank you!
Mni Wiconi! https://t.co/FwLDQIrv1Z",2019-11-19T15:13:44.000Z,0.128228645,IENearth
"RT @sarahlazare: This new resource from @CJAOurPower &amp; @IENearth is chock-full of useful information, including easy-to parse definitions o…",2019-11-19T00:00:47.000Z,0.67647546,IENearth
"RT @IENearth: Have you submitted your public comment asking the State Department to deny the Keystone XL Pipeline?

You have until November…",2019-11-18T21:27:36.000Z,-0.019292925,IENearth
"@CJAOurPower &amp; @IENearth's Carbon Pricing Toolkit Vol. 2 dropped today.
Deepen your analysis of the flaws in #Article6 of the #ParisAgreement ahead of #COP25Madrid
 
➡️ Toolkit for organizing and campaigns
➡️ One &amp; two-day training
➡️ Story-based strategy

https://t.co/67B0nSUzU9 https://t.co/7OSyUMzg3R",2019-11-18T20:59:34.000Z,0.023761197,IENearth
"RT @NDNativeVote: .@CJAOurPower &amp; @IENearth's Carbon Pricing Toolkit Vol. 2 dropped today.

Deepen your analysis of flaws in #Article6 of t…",2019-11-18T20:52:54.000Z,-0.081374365,IENearth
RT @kennethruby65: @IENearth just helped me submit my Keystone XL EIS comment. You can help protect the water by sending yours in before No…,2019-11-18T20:51:35.000Z,0.31032577,IENearth
"Download the tool kit here:

 ⬇️ .  ⬇️ .  ⬇️ .  ⬇️ .  ⬇️ 

https://t.co/w3Sc7H1BUq https://t.co/LEfAMWuPRc",2019-11-18T20:51:05.000Z,0,IENearth
"You can download the Carbon Pricing Toolkit here! 

 ⬇️ .  ⬇️   ⬇️ .  ⬇️

https://t.co/w3Sc7H1BUq https://t.co/Suql28eGgs",2019-11-18T20:50:18.000Z,0,IENearth
RT @_NativeInLA: Submit your comments!! #NoKXL https://t.co/S6JsEDb9cb,2019-11-18T20:17:14.000Z,0,IENearth
RT @WECAN_INTL: DEADLINE TODAY: Submit an official comment calling for the State dep. to say NO to the #KeystoneXL Pipeline #NOKXL #KeepItI…,2019-11-18T20:17:06.000Z,0,IENearth
"RT @CJAOurPower: .@IENearth &amp; @CJAOurPower are proud to present:
Carbon Pricing Toolkit Vol. 2

Deepen your analysis of the flaws in #Artic…",2019-11-18T20:17:01.000Z,0.050286701,IENearth
RT @WordsHannah: @IENearth just helped me submit my Keystone XL EIS comment. You can help protect the water by sending yours in before Nove…,2019-11-18T20:16:54.000Z,0.31032577,IENearth
"RT @CJAOurPower: A Popular Education Toolkit for Community Resistance
➡️ Download the Carbon Pricing Toolkit Vol.2 here: https://t.co/Zsray…",2019-11-18T20:16:38.000Z,0.134164079,IENearth
"RT @dallasgoldtooth: @CJAOurPower &amp; @IENearth's Carbon Pricing Toolkit Vol. 2 dropped today.

Deepen your analysis of the flaws in #Article…",2019-11-18T20:16:33.000Z,-0.086310547,IENearth
"@CJAOurPower &amp; @IENearth's Carbon Pricing Toolkit Vol. 2 dropped today.
Deepen your analysis of the flaws in #Article6 of the #ParisAgreement ahead of #COP25Madrid

➡️ Toolkit for organizing and campaigns
➡️ One &amp; two-day training
➡️ Story-based strategy

https://t.co/67B0nSUzU9 https://t.co/i0GGvfh4jK",2019-11-18T19:29:59.000Z,0.023454588,IENearth
@SunflowerAction @boats1012 Yes! Today is the last day to submit a comment,2019-11-18T17:04:49.000Z,0.25204172,IENearth
"(•_•)
&lt;)   )╯TODAY IS THE LAST DAY TO
/    \    SUBMIT UR #NOKXL COMMENT

\(•_•)
(   (&gt; TO THE STATE DEPARTMENT 
/    \

 (•_•)
&lt;)   )&gt; WE CAN HELP!
/    \

Click the link below for a quick and easy way that includes messaging! 

https://t.co/m823a0hriW",2019-11-18T16:45:06.000Z,0.24374723,IENearth
"RT @IENearth: |￣￣￣￣￣|
| DID YOU   |
| SUBMIT A | 
|  #NOKXL   |
|COMMENT|
|  TO THE    |
|   STATE     |
|    DEPT      |
|    YET?       |…",2019-11-18T16:37:34.000Z,0,IENearth
RT @ChitkwesuManetu: @IENearth just helped me submit my Keystone XL EIS comment. You can help protect the water by sending yours in before…,2019-11-18T16:37:12.000Z,0.315139348,IENearth
RT @boats1012: @IENearth just helped me submit my Keystone XL EIS comment. You can help protect the water by sending yours in before Novemb…,2019-11-18T16:37:08.000Z,0.31032577,IENearth
"RT @AprilMBeisaw: Today is the last day to submit comments for the Keystone XL Pipeline. @IENearth helped me submit mine 
#noKXL #KeepItInT…",2019-11-18T16:36:58.000Z,0.228645456,IENearth
RT @criederervp: @IENearth just helped me submit my Keystone XL EIS comment. You can help protect the water by sending yours in before Nove…,2019-11-18T16:36:55.000Z,0.31032577,IENearth
RT @BNDjapan: @IENearth just helped me submit my Keystone XL EIS comment. You can help protect the water by sending yours in before Novembe…,2019-11-18T16:36:50.000Z,0.31032577,IENearth
RT @MarcSeverson: @IENearth just helped me submit my Keystone XL EIS comment. You can help protect the water by sending yours in before Nov…,2019-11-17T21:45:43.000Z,0.31032577,IENearth
RT @MacPye: @IENearth just helped me submit my Keystone XL EIS comment. You can help protect the water by sending yours in before November…,2019-11-15T20:32:38.000Z,0.31032577,IENearth
"RT @AmazonMiller: Brazil’s Amazon—and Its Defenders—Are Under Attack From Illegal Loggers

The killing of an indigenous forest guardian is…",2019-11-15T20:32:15.000Z,-0.45838154,IENearth
RT @CJAOurPower: Communities in the Gulf South have launched #GulfSouth4GND policy platform: An ambitious vision for how the South will lea…,2019-11-15T20:32:00.000Z,0.266500895,IENearth
RT @SondraHardgrave: @IENearth just helped me submit my Keystone XL EIS comment. You can help protect the water by sending yours in before…,2019-11-15T19:09:09.000Z,0.315139348,IENearth
"|￣￣￣￣￣|
| DID YOU   |
| SUBMIT A | 
|  #NOKXL   |
|COMMENT|
|  TO THE    |
|   STATE     |
|    DEPT      |
|    YET?       |
|＿＿＿＿＿| 
(\__/) || 
(•ㅅ•) || 
/ 　 づ

MAKE SURE YOUR VOICE IS HEARD BY 11/18
CLICK BELOW, WE CAN HELP SUBMIT YOURS!

https://t.co/7EYsMOQu7m",2019-11-15T17:51:53.000Z,0,IENearth
"Have you submitted your public comment asking the State Department to deny the Keystone XL Pipeline?

You have until November 18th to submit yours.

Your voice is needed, we can help you submit one when you click the link below:

#NOKXL #KeepItInTheGround

https://t.co/7EYsMOQu7m https://t.co/8ayNlHRUlK",2019-11-14T20:04:15.000Z,-0.018309232,IENearth
"""I'm here because they want to double the risk of a spill,"" said @joyem_braun , a community organizer with Indigenous Environmental Network and one of the leaders of the Dakota Access pipeline protest. #NoDAPL #WaterIsLife

https://t.co/FJm2wil9DV",2019-11-14T00:42:20.000Z,-0.061744668,IENearth
"LIVE NOW:
Click below to watch the North Dakota State Public Service Commission hearing regarding the expansion of the ETP’s Dakota Access Pipeline.
#NODAPL #StandwithStandingRock #MniWiconi

https://t.co/hqxYkDEPsy",2019-11-13T15:21:14.000Z,0,IENearth
"DIRECT ACTION WORKS.
So inspired by our Indigenous relatives across Mother Earth standing up to corruption. 

https://t.co/tmOwWvk8T5",2019-11-13T04:28:43.000Z,0.077434556,IENearth
RT @UUYACJ: ACT TODAY: submit a public comment by Nov 18 opposing the Keystone XL's latest environmental impact statement in solidarity wit…,2019-11-12T19:04:38.000Z,0.370970413,IENearth
"Submit your comment demanding the State Department deny #KeystoneXL construction by 11/18.

Trump wants to push KXL through despite the devastating effects the pipeline will have on the Ogallala aquifer that supplies Oceti Sakowin nations with fresh water.
https://t.co/ZOQ3DiRPeh https://t.co/78PlqXscF0",2019-11-11T18:47:18.000Z,-0.157289051,IENearth
"For Society of Native Nations’ intern Gabby Guiterrez an #IndigenousJustTransition is centered In intersectionality and the sharing of our collective knowledge to overcome our hurdles together. 
What does an #IndigenousJustTransition mean to you?

https://t.co/zWT8jVLzxl https://t.co/ZJM45ayMWB",2019-11-07T20:49:13.000Z,0.019150591,IENearth
"Replacing #NativeAmericanHeritageMonth isn’t a surprise.
Long before the Declaration of Independence was signed recognizing us as” merciless Indian savages” — the US government has sought to erase Indigenous peoples from this land, from amerikan history. 

https://t.co/3SAJL8ldmZ",2019-11-05T02:04:25.000Z,-0.024971487,IENearth
"Want to get Indigenous Environmental Network news delivered right to your email so you don't miss a thing?

Subscribe to our newsletter for our weekly updates! 

https://t.co/qreHauMgi0",2019-11-04T16:38:43.000Z,0.207145314,IENearth
RT @ItTakesRoots: @VetsAboutFace @IENearth @CJAOurPower @ggjalliance Inspiring words by Tom Goldtooth of @IENearth at the #JornadaContinent…,2019-11-04T00:45:38.000Z,0.1875,IENearth
RT @CJAOurPower: Inspiring words by Tom Goldtooth of @IENearth at the #JornadaContinental for Democracy and Against Neoliberalism in Havana…,2019-11-04T00:45:34.000Z,0.263828094,IENearth
"RT @george_galvis: Cuba has the BEST healthcare system in the world, 100% literacy, &amp; has been able to sustain itself despite numerous effo…",2019-11-04T00:45:10.000Z,0.104257207,IENearth
"RT @george_galvis: Encuentro Antiperialista de Solidaridad por la Democracia y contra el Neoliberismo in Havana, Cuba. Let this amazing soc…",2019-11-04T00:44:51.000Z,0.136421582,IENearth
Be sure to listen in! https://t.co/4VDRM3Mqph,2019-11-04T00:44:03.000Z,0,IENearth
RT @rhondalevaldo: Tune in today Native Spirit radio for a special show on the @IENearth Indigenous Just Transition assembly that was held…,2019-11-04T00:43:43.000Z,0.33046111,IENearth
"RT @ItTakesRoots: “What can we do together that we can’t do alone?” 
Brianna Gibson of #M4BL brilliantly shared the struggles of Blacks ins…",2019-11-04T00:43:35.000Z,0.14,IENearth
"RT @ItTakesRoots: The third and last day of #JornadaContinental, the Continental Convergence for Democracy and Against Neoliberalism in Hav…",2019-11-03T17:22:52.000Z,0.091766294,IENearth
RT @ItTakesRoots: Inspiring words by Tom Goldtooth of @IENearth at the #JornadaContinental for Democracy and Against Neoliberalism in Havan…,2019-11-03T00:15:11.000Z,0.263828094,IENearth
"RT @jnoisecat: big sis @_jadebegay and i did some anti-carbon, anti-colonial, pro-friendship propaganda on the @ForTheWild_ podcast. https:…",2019-11-02T17:52:25.000Z,-0.122019173,IENearth
RT @ItTakesRoots: Land and Food Sovereignty Fishbowl discussion between La Via Campesina and #ItTakesRoots at the Continental Convergence f…,2019-11-01T21:58:05.000Z,0.183532587,IENearth
RT @BrittDeBarros: Deeply honored and inspired to represent @VetsAboutFace at the Encuentro Antimperialista de Solidaridad por la Democraci…,2019-11-01T16:03:27.000Z,0.636396103,IENearth
"""Requesting a large amount of our surface water for one purpose – to build a hazardous materials pipeline in a diagonal across agricultural lands,” said Bruce Ellison, representing opponent grassroots Dakota Rural Action.
#NOKXL

https://t.co/MQDQCRYwb0",2019-11-01T14:35:00.000Z,-0.136979769,IENearth
"This #NativeAmericanHeritageMonth we want to weave what an #IndigenousJustTransition looks like for Indigenous communities into the conversation.
Native Movement's Siqniq Maupin (Iñupiaq) shares what and #IndigenousJustTransition means to her.
. . . . 
#KeepItInTheGround https://t.co/glKCImM0Sn",2019-11-01T13:36:23.000Z,0.044630783,IENearth
"RT @UnistotenCamp: Today at 12:00 EST watch #INVASION 
a new film about the #Unistoten struggle for self determination
https://t.co/zThHvma…",2019-11-01T13:15:40.000Z,0.098198051,IENearth
"“This is exactly the kind of spill we are worried about when it comes to Keystone XL being built. It has never been if a pipeline breaks but rather when,” said Joye Braun, Indigenous Environmental Network frontline community organizer.
#NOKXL

https://t.co/GFF35U4CY0",2019-11-01T12:13:15.000Z,0.083843256,IENearth
"Last week we hosted a historic #IndigenousJustTransition assembly at Haskell University. 
Start #NativeAmericanHeritageMonth out by reading more about in the Haskell student newspaper The Indian Leader.

https://t.co/lISdatU1uo",2019-11-01T12:11:16.000Z,0.172252532,IENearth
"RT @joyem_braun: We stand firm in opposing this project as the latest spill is further evidence of just how dangerous pipelines are,"" said…",2019-11-01T04:33:12.000Z,-0.102062073,IENearth
RT @CJAOurPower: #CoalAsh is an assault on public health that perpetuates #EnvironmentalRacism in Puerto Rico and the Mainland. CJA applaud…,2019-10-31T16:12:15.000Z,0.088388348,IENearth
"RT @dallasgoldtooth: We lost an iconic voice from the #NoDAPL Oceti Sakowin Camp, last night. RIP Guy Dull Knife. He would wake up the camp…",2019-10-31T16:11:50.000Z,-0.315492299,IENearth
"RT @GJEP123: Happy Halloween! Today we highlight real-life horrors such as genetically engineered trees! #GMO 
@GMOFreeUSA @yesmaam74 @GMWa…",2019-10-31T16:11:13.000Z,0.05574891,IENearth
"ALL PIPELINES LEAK.
Oil Companies get away with poisoning our land and water and we are left with the disastrous effects left behind.
#NOKXL 

https://t.co/Oe2pEkggc9",2019-10-30T20:30:56.000Z,-0.271282642,IENearth
"From the dirty tar sands to the gulf coast Indigenous communities impacted by the KXL pipeline running through they water sources have been clear—
we don’t need more forced extraction in our communities, we need a just transition. 
#NOKXL 

https://t.co/tpzGezLSsw",2019-10-30T14:08:15.000Z,-0.023592531,IENearth
""" We are seeing a whole slew of anti-protests laws being passed across the country. These bills are coming on the heels of the massive protest at Standing Rock."" @dallasgoldtooth talking about states stepping in to silence Indigenous peoples saying no to extractive industry.",2019-10-29T17:12:59.000Z,-0.221649196,IENearth
"""The law was written so badly someone who writes a facebook post thousands of miles away from a pipeline protest. You could be held accountable for starting a riot."" @dallasgoldtooth talking about the South Dakota ""riot boosting"" bill.",2019-10-29T17:12:58.000Z,-0.087613944,IENearth
"""It's called 'riot-boosting' act but really what it was was an anti-first amendment law meant to silence us. 
It was specifically targetting Native communities who were fighting extractive industries."" @dallasgoldtooth on @180099native",2019-10-29T17:12:58.000Z,-0.164097762,IENearth
Tune in now to catch @dallasgoldtooth on @180099native! https://t.co/TDwk1cBA4p,2019-10-29T16:58:27.000Z,0,IENearth
"TODAY: Our #KeepItInTheGround organizer @dallasgoldtooth will be on @180099native.

Dallas will give an update about our lawsuit that challenged  South Dakota's unjust ""riot boosting"" bill and what we can expect next.

Listen here at 11 am MT sharp!

https://t.co/T5sQtTVK0N",2019-10-29T15:39:36.000Z,0.056994462,IENearth
"@ItTakesRoots to address the police violence in our communities together. 
Police violence is gun violence. 
#BlackLivesMatter 

https://t.co/MmURI5B6kF",2019-10-29T15:23:21.000Z,-0.360026463,IENearth
"Want to know more about our @ItTakesRoots Encuentro at Haskell last week?
@rhondalevaldo's talks to @CJAOurPower's Leah Humphry &amp; @ggjalliance's Jaron Browne on @180099native about the need for us to work together against the systems that oppress us.

https://t.co/5GUzThJAuP",2019-10-29T15:21:57.000Z,-0.023938239,IENearth
RT @msprairierose: Last day of #ItTakesRoots #Encuentra and @IENearth #Indigenous #Just Transition hearing from and inspired by so many lea…,2019-10-25T17:23:33.000Z,0.111803399,IENearth
"RT @CJAOurPower: Black &amp; Brown youth have been fighting for #ClimateJustice for years! We are fighting, not only for our survival, but to c…",2019-10-25T17:15:50.000Z,-0.228834,IENearth
RT @msprairierose: The songs have turned to roundies. Relatives in the making. Strangers becoming family. The nights are cooling. Hands con…,2019-10-25T04:40:43.000Z,-0.07792201,IENearth
RT @msprairierose: You smell like ceremony. Dr. Dan Wildcat sharing history. @IENearth birthday wea Jen taking a moment. Everyday is a cere…,2019-10-25T04:40:27.000Z,0.213041763,IENearth
RT @msprairierose: Conversations so deep even our ancestors want in. Always watching. #JimThorpe @HaskellU with @IENearth #JustTransition #…,2019-10-24T21:20:45.000Z,0.06947865,IENearth
"RT @StephChambers76: Protestors rally outside the Shale Insight Conference, where President Donald Trump is a keynote speaker, on Wednesday…",2019-10-24T21:19:33.000Z,0.06882472,IENearth
"An Indigenous Just Transition looks a little different in every Indigenous community— to find out what it looks like for yours, visit the link below!

https://t.co/zWT8jVtYFN",2019-10-24T16:31:41.000Z,0.111320011,IENearth
A special thank you to the students at Haskell who prepared a beautifully delicious southern plains style dinner for us. https://t.co/M8GSGKyzny,2019-10-24T16:31:40.000Z,0.475874774,IENearth
"Our #IndigenousJustTransition Assembly at Haskell ends today.
We were so honored to take another step towards healing the historical trauma that happened at Haskell with the wisdom shared by our relatives who gathered here with us from all over Turtle Island. https://t.co/t6ggP7E97k",2019-10-24T16:31:32.000Z,0.172613747,IENearth
"Want to learn about the Indigenous Principles of Just Transition so you can discover who they apply to you? 

Visit here for more information:

https://t.co/zWT8jVtYFN",2019-10-24T02:53:13.000Z,0.319450285,IENearth
RT @rhondalevaldo: My first day coverage of the @IENearth Just Transition Assembly at @Haskellu https://t.co/JvMTOKkjph,2019-10-24T01:34:23.000Z,0.058925565,IENearth
"The Indigenous Principles of Just Transition apply to our lives in many ways. For Lorenzo Yazzie (Dine’/Navajo) an Indigenous Just Transition includes two-spirit youth representation.
. . . .
#indigenousjusttransition #ijtassembly https://t.co/KW1VweCVTk",2019-10-24T01:34:04.000Z,0.100433926,IENearth
RT @msprairierose: Inspired by the intergenerational dialogues happening around #JustTransition at @IENearth gathering. Dialogues to bring…,2019-10-24T01:33:52.000Z,0.075673079,IENearth
"RT @msprairierose: Y’all read this. Sis @mhawea with @IENearth being heard. 

Racism dictates who gets dumped on': how environmental injust…",2019-10-24T01:33:29.000Z,-0.284810276,IENearth
"RT @ForTheWild_: ""How can we talk about 'development', when our territories where we've lived for hundreds of years are being exploited, ar…",2019-10-16T21:06:09.000Z,-0.021320072,IENearth
"RT @AFrontlines: Indigenous Ecuadorians too strong to be ignored after deal to end protests

But the triumph was ""paid with indigenous live…",2019-10-16T21:05:59.000Z,0.391649716,IENearth
"Two full-time DOJ agents for the state of Montana is a cheap campaign stunt by @AGTimFox as he pushes the #KXL pipeline forward.
Studies have shown that pipeline man camps fuel human trafficking.
Fox continues to put profits over Montana's women and children.
#NoMoreStolenSisters https://t.co/8mKYDns5vo",2019-10-16T16:41:19.000Z,-0.084371675,IENearth
"Many studies, reports, &amp; congressional hearings connect man camps w/ increased rates of sexual violence &amp; sex trafficking.
The most well-documented cases occur in the Tar Sands region of Alberta, &amp; the Bakken oil fields in North Dakota &amp;  Montana.
#MMIWG2S
https://t.co/pgZxpnw586",2019-10-16T16:36:50.000Z,0.114324709,IENearth
"On Oct.14, Indigenous Peoples’ Day, more than 200 Indigenous leaders and allies marched down a highway to Enbridge Inc.’s U.S. pipeline terminal in Northern Minnesota, to protest the proposed Line 3 oil pipeline replacement project.
#NoLINE3 #WaterIsLife 

https://t.co/P4vlasZqqn",2019-10-15T15:13:45.000Z,-0.046118912,IENearth
"This #IndigenousPeoplesDay donate to Hawai’i Unity and Liberation Institute @HULI_NVDA  to support the winterization of the camp protecting #MaunaKea.
Since July they have been protecting their sacred lands and need help purchasing winter supplies. 

https://t.co/NDUv36Zswn",2019-10-15T00:42:15.000Z,0.250113539,IENearth
"RT @CONAIE_Ecuador: ¡Victoria de la lucha popular!

Exteriores de la Casa de la Cultura Ecuatoriana luego del anuncio de la derogatoria del…",2019-10-14T06:13:31.000Z,0.096464626,IENearth
"RT @AFrontlines: ""I ask that you listen to us. Our women have had to suffer the abuses of the police &amp; military. Our fight is not only for…",2019-10-14T06:13:19.000Z,-0.07480915,IENearth
The governments violent response to the Indigenous rising in Ecuador is deplorable. We condemn the violence being used against a peaceful resistance demanding their rights are respected. https://t.co/Zhwf2A1tjI,2019-10-13T05:38:14.000Z,-0.172968726,IENearth
"It's #NationalComingOut Day. 
We support healthy communities for everyone.
A vital part of mental health is the ability to be yourself.
We support our 2SLGBTQIA relatives today and every day.
Please know that when you are ready to come out, we have your back.",2019-10-11T17:24:19.000Z,0.293396557,IENearth
"We are LIVE on the IEN Facebook account from the Fort Peck Tribal Nation at the Gathering of Oceti Sakowin Environmental Symposium.
#NoKXL

Click below to tune in:
https://t.co/CE3QS6mKRg",2019-10-11T17:20:17.000Z,0,IENearth
"RT @CONAIE_Ecuador: Ayer se encontró esto en la CCE
Granada de efecto explosivo múltiple CTS Sting-Ball modelo 9590, que al activarse expul…",2019-10-11T17:09:06.000Z,-0.102062073,IENearth
"No more stolen sisters. No more pipelines. When you push extractive industries on our communities who are pushing the human trafficking that comes along with the industrial man camps on our communities as well. 
#MMIW #WhyWeWearRed

https://t.co/A4CIXOU4R0",2019-10-11T17:08:58.000Z,0.075114509,IENearth
"RT @AFrontlines: URGENT: Humanitarian aid+legal support needed for indigenous peoples in #Ecuador's nationwide protests!

With our allies @…",2019-10-10T03:11:25.000Z,0.265817951,IENearth
"You can’t advocate for more man camps and act like you are trying to stop the epidemic of missing and murdered women. 
Shout to Councilmember King &amp; Councilmember Dupree. #NOKXL #MMIW 

https://t.co/bpUEAwGphG",2019-10-10T02:55:53.000Z,-0.035977492,IENearth
"All forms of cages are family separation.
 
Free them all. 

https://t.co/MEv4FPppHN",2019-10-09T16:13:51.000Z,0.048538992,IENearth
"Tune in NOW for @180099native's show on Indigenous youth leading in the environmental justice movement. 

https://t.co/BPdYWajwK0",2019-10-08T17:06:24.000Z,0.232477747,IENearth
"As #ClimateChange continues to create chaos for Indigenous communities around the world— we are reminded again we cannot rely on those in power to protect our natural resources. 
#NOKXL 
https://t.co/E6I6Qm3lUe",2019-10-07T18:14:40.000Z,0.149531283,IENearth
"RT @marlon_santi: Sinchi,sinchi, shuk yuyalla , shuk makilla , ... @indymedia_ec @MateoMartinezAb @el_telegrafo @landislife @conaie @confen…",2019-10-07T16:55:32.000Z,0,IENearth
RT @marlon_santi: @RiksinakuyEc @LeninArtieda @MateoMartinezAb @el_telegrafo @confeniae1 @ecuadorenvivo @PrensaComunitar @indymedia_ec @Ecu…,2019-10-07T16:44:45.000Z,0,IENearth
"UPDATE: 
@marlon_santi and Jairo Gualinga have been released.
All charges have been dropped.
Thank you to everyone who demanded their release yesterday.",2019-10-05T14:56:41.000Z,0.016274873,IENearth
RT @CONAIE_Ecuador: ¡Viva el movimiento indígena! Organizaciones bases del @Micc_Ec y Pujili en las calles de Latacunga con el fin de hacer…,2019-10-04T22:12:58.000Z,-0.033087094,IENearth
"RT @CONAIE_Ecuador: Se demuestra unidad y fuerza de movilización del movimiento indígena, la estructura de la Conaie en firme en Ambato, Tu…",2019-10-04T22:12:46.000Z,0,IENearth
RT @CONAIE_Ecuador: Tomadas las calles del Puyo por masiva marcha que aglutina a varios sectores sociales y nacionalidades amazónicas en el…,2019-10-04T22:12:43.000Z,0,IENearth
RT @AmazonWatch: We call on Ecuador Pres @Lenin Moreno to immediately release @marlon_santi Jairo Gualinga &amp; others arbitrarily detained by…,2019-10-04T22:11:02.000Z,-0.130930734,IENearth
"RT @DEFENSORIAEC: Urgente| #DefensoríaDelPueblo exige la liberación inmediata de dirigentes indígenas de #Pastaza, Marlon Santi y Jairo Gua…",2019-10-04T22:10:54.000Z,0,IENearth
"RT @ErikaGuevaraR: President @Lenin must ensure that the #HumanRights of demonstrators, journalists and social leaders are respected. The d…",2019-10-04T22:10:50.000Z,0.238227075,IENearth
"RT @dallasgoldtooth: BREAKING: @marlon_santi National Coordinator of Pachakutik, Kichwa People of Sarayaku was arrested by the National Ecu…",2019-10-04T22:10:42.000Z,-0.252357307,IENearth
"President @Lenin you should be listening to the voices of Indigenous peoples protecting their natural resources not persecuting them. 
Free @marlon_santi https://t.co/et12PZ8zp2",2019-10-04T22:10:25.000Z,0.192305807,IENearth
RT @joyem_braun: I Stand with Marlin Santi and the Sarayaku who have been fightibg to protect firests and waters! https://t.co/JHS39vzCmU,2019-10-04T22:09:12.000Z,0.09151438,IENearth
"RT @ricky_aguilar92: @Lenin @Lenin hablemos claro, suspende los sueldos vitalicios a ex-presidentes y ex-vicepresidentes, establece un suel…",2019-10-04T22:05:14.000Z,0,IENearth
"RT @JenniferKFalcon: President @Lenin
Climate justice must center Indigenous voices not silence them.
Leaders of the Indigenous movement in…",2019-10-04T22:04:08.000Z,0.189182696,IENearth
"As climate chaos rocks our communities we will not remain silent about the false solutions neoliberals are proposing.
Join us in demanding @lenin release Marlon Santi and Jairo Gualinga immediately!",2019-10-04T21:13:33.000Z,-0.112687626,IENearth
Indigenous Environmental Network stands with our relatives In Ecuador and around the world who are on the right side of history trying to save the world for us all and the generations that follow.,2019-10-04T21:13:33.000Z,0.291547595,IENearth
